1.216,0.0310806,0.998847,0.99893,0.99935,0.999401,0.999209,0.998916,0.998987,0.999329,0.999159,0.998588,0.997889,0.995571,0.981922,0.936887,0.791608,0.505931,0.209318,0.0621047,0.0164485,0.00404247,0.00121031,0.000368967,0.000439987,0.000360819,0.000321024,0.000318992,0.000316951,0.000314905,0.000312856,0.000310806,0.000308757
1.232,0.03119,0.998829,0.998921,0.999342,0.999392,0.999199,0.998916,0.998984,0.999322,0.999162,0.998577,0.997877,0.995569,0.981918,0.936883,0.791606,0.505936,0.20932,0.0621077,0.0164522,0.00404482,0.00121267,0.000370971,0.000441872,0.00036257,0.000322524,0.000320301,0.000318072,0.000315842,0.000313612,0.000311386,0.000309166
1.248,0.0313065,0.99881,0.998912,0.999333,0.999382,0.999189,0.998914,0.99898,0.999316,0.999164,0.998564,0.997863,0.995567,0.981913,0.936879,0.791603,0.505941,0.209322,0.0621107,0.016456,0.00404725,0.00121511,0.000373084,0.000443853,0.000364406,0.000324101,0.000321677,0.000319252,0.000316829,0.00031441,0.000311999,0.000309599
1.264,0.0314311,0.998791,0.998902,0.999324,0.999372,0.999179,0.998913,0.998975,0.999309,0.999165,0.998551,0.997847,0.995564,0.981908,0.936875,0.7916,0.505945,0.209324,0.0621138,0.01646,0.00404976,0.00121765,0.000375316,0.000445938,0.000366338,0.000325764,0.000323131,0.000320501,0.000317875,0.000315259,0.000312654,0.000310064
1.28,0.0315649,0.99877,0.998891,0.999315,0.999361,0.999167,0.99891,0.998969,0.999302,0.999166,0.998537,0.997829,0.995559,0.981903,0.936871,0.791595,0.505949,0.209326,0.062117,0.0164642,0.00405236,0.0012203,0.000377679,0.000448137,0.000368374,0.000327523,0.000324673,0.000321827,0.000318991,0.000316167,0.000313359,0.000310571
1.296,0.0317086,0.998749,0.998879,0.999305,0.999349,0.999155,0.998906,0.998962,0.999296,0.999165,0.998522,0.997809,0.995554,0.981897,0.936866,0.79159,0.505952,0.209328,0.0621202,0.0164685,0.00405506,0.00122307,0.00038018,0.000450459,0.000370525,0.000329388,0.00032631,0.000323241,0.000320184,0.000317143,0.000314123,0.000311127
1.312,0.0318625,0.998727,0.998867,0.999295,0.999337,0.999143,0.998901,0.998954,0.999288,0.999163,0.998507,0.997787,0.995548,0.98189,0.936861,0.791584,0.505955,0.209329,0.0621236,0.0164729,0.00405787,0.00122596,0.00038283,0.000452915,0.000372799,0.000331367,0.000328053,0.00032475,0.000321463,0.000318197,0.000314955,0.000311741
1.328,0.0320267,0.998705,0.998853,0.999285,0.999323,0.999129,0.998895,0.998944,0.999281,0.99916,0.998491,0.997764,0.995541,0.981883,0.936856,0.791576,0.505956,0.20933,0.0621271,0.0164776,0.00406081,0.00122898,0.000385637,0.000455511,0.000375204,0.000333469,0.00032991,0.000326365,0.000322838,0.000319336,0.000315862,0.000312422
1.344,0.0322009,0.998682,0.998839,0.999275,0.999309,0.999115,0.998888,0.998934,0.999273,0.999155,0.998474,0.997739,0.995534,0.981875,0.936851,0.791568,0.505957,0.209331,0.0621307,0.0164823,0.00406388,0.00123215,0.00038861,0.000458258,0.000377748,0.000335703,0.00033189,0.000328093,0.000324317,0.000320569,0.000316854,0.000313176
1.36,0.0323844,0.998659,0.998823,0.999265,0.999294,0.9991,0.998879,0.998923,0.999264,0.999149,0.998456,0.997713,0.995525,0.981866,0.936845,0.791558,0.505958,0.209331,0.0621344,0.0164872,0.0040671,0.00123548,0.000391757,0.000461162,0.000380439,0.000338077,0.000334,0.000329942,0.000325908,0.000321905,0.000317938,0.000314013
1.376,0.0325763,0.998635,0.998807,0.999254,0.999279,0.999084,0.998869,0.998911,0.999255,0.999141,0.998438,0.997685,0.995516,0.981857,0.936839,0.791547,0.505957,0.209331,0.0621383,0.0164923,0.00407048,0.00123898,0.000395086,0.000464232,0.000383284,0.0003406,0.00033625,0.000331921,0.000327619,0.000323351,0.000319122,0.000314939
1.392,0.0327749,0.998611,0.99879,0.999243,0.999262,0.999068,0.998857,0.998898,0.999246,0.999131,0.998419,0.997657,0.995505,0.981846,0.936832,0.791535,0.505956,0.209331,0.0621422,0.0164975,0.00407403,0.00124266,0.000398603,0.000467475,0.00038629,0.000343279,0.000338648,0.000334038,0.000329458,0.000324914,0.000320414,0.000315963
1.408,0.0329784,0.998587,0.998772,0.999232,0.999245,0.999051,0.998844,0.998884,0.999235,0.99912,0.9984,0.997627,0.995494,0.981835,0.936825,0.791522,0.505954,0.209331,0.0621463,0.0165028,0.00407777,0.00124652,0.000402313,0.000470898,0.000389464,0.000346121,0.000341199,0.0003363,0.000331432,0.000326604,0.000321821,0.000317092
1.424,0.0331841,0.998563,0.998753,0.999221,0.999227,0.999034,0.998829,0.99887,0.999225,0.999107,0.998381,0.997597,0.995482,0.981823,0.936817,0.791508,0.50595,0.20933,0.0621506,0.0165083,0.00408171,0.00125058,0.000406223,0.000474505,0.000392809,0.000349132,0.00034391,0.000338713,0.000333549,0.000328425,0.00032335,0.000318332
1.44,0.0333891,0.998539,0.998734,0.99921,0.999209,0.999017,0.998813,0.998855,0.999213,0.999092,0.998362,0.997567,0.995469,0.981809,0.936809,0.791492,0.505946,0.20933,0.062155,0.016514,0.00408586,0.00125484,0.000410335,0.000478302,0.000396331,0.000352317,0.000346788,0.000341284,0.000335813,0.000330384,0.000325008,0.000319691
1.456,0.0335899,0.998515,0.998714,0.999199,0.999191,0.998999,0.998796,0.99884,0.999202,0.999075,0.998343,0.997537,0.995455,0.981795,0.936801,0.791476,0.505942,0.209329,0.0621595,0.0165198,0.00409024,0.00125931,0.000414653,0.000482291,0.000400033,0.000355681,0.000349837,0.000344016,0.00033823,0.000332488,0.000326799,0.000321174
1.472,0.0337827,0.998493,0.998693,0.999188,0.999172,0.998982,0.998777,0.998824,0.99919,0.999058,0.998324,0.997507,0.99544,0.98178,0.936792,0.791459,0.505936,0.209328,0.0621643,0.0165258,0.00409485,0.001264,0.000419175,0.000486475,0.000403916,0.000359227,0.000353059,0.000346915,0.000340805,0.00033474,0.00032873,0.000322786
1.488,0.0339632,0.998471,0.998673,0.999177,0.999153,0.998964,0.998758,0.998808,0.999179,0.999038,0.998305,0.997477,0.995425,0.981763,0.936783,0.79144,0.505929,0.209327,0.0621692,0.0165319,0.00409969,0.00126891,0.000423903,0.000490854,0.000407982,0.000362957,0.000356458,0.000349981,0.000343539,0.000337143,0.000330803,0.000324531
1.504,0.0341272,0.99845,0.998652,0.999166,0.999135,0.998947,0.998738,0.998792,0.999167,0.999018,0.998287,0.997448,0.995409,0.981746,0.936773,0.791422,0.505922,0.209325,0.0621743,0.0165382,0.00410478,0.00127403,0.000428832,0.000495426,0.000412229,0.000366869,0.000360033,0.000353218,0.000346436,0.000339699,0.000333021,0.000326412
1.52,0.0342703,0.998431,0.998632,0.999157,0.999117,0.99893,0.998717,0.998776,0.999156,0.998997,0.99827,0.99742,0.995393,0.981729,0.936763,0.791402,0.505915,0.209324,0.0621797,0.0165446,0.00411012,0.00127936,0.000433958,0.000500189,0.000416653,0.000370963,0.000363783,0.000356622,0.000349494,0.00034241,0.000335385,0.000328431
1.536,0.0343882,0.998413,0.998612,0.999147,0.999099,0.998915,0.998696,0.998761,0.999146,0.998975,0.998253,0.997393,0.995377,0.98171,0.936753,0.791382,0.505906,0.209323,0.0621852,0.0165512,0.00411571,0.00128491,0.000439275,0.000505136,0.000421252,0.000375234,0.000367706,0.000360194,0.000352711,0.000345274,0.000337894,0.000330587
1.552,0.0344773,0.998397,0.998592,0.999139,0.999083,0.9989,0.998675,0.998746,0.999136,0.998953,0.998237,0.997368,0.99536,0.981692,0.936743,0.791363,0.505897,0.209322,0.0621909,0.0165579,0.00412153,0.00129067,0.000444773,0.000510261,0.000426019,0.000379677,0.000371796,0.000363927,0.000356086,0.000348288,0.000340547,0.00033288
1.568,0.0345341,0.998382,0.998573,0.999131,0.999067,0.998886,0.998654,0.998731,0.999128,0.99893,0.998222,0.997344,0.995344,0.981672,0.936733,0.791343,0.505888,0.209321,0.0621969,0.0165647,0.0041276,0.00129662,0.000450443,0.000515555,0.000430945,0.000384285,0.000376046,0.000367817,0.000359611,0.000351447,0.00034334,0.000335306
1.584,0.0345561,0.998369,0.998554,0.999124,0.999053,0.998873,0.998634,0.998718,0.99912,0.998908,0.998207,0.997322,0.995327,0.981653,0.936722,0.791323,0.505878,0.20932,0.062203,0.0165717,0.00413389,0.00130275,0.00045627,0.000521006,0.000436021,0.000389047,0.000380449,0.000371854,0.000363281,0.000354747,0.000346268,0.000337862
1.6,0.0345416,0.998358,0.998537,0.999119,0.99904,0.998862,0.998614,0.998706,0.999114,0.998886,0.998194,0.997302,0.995311,0.981633,0.936712,0.791304,0.505869,0.209319,0.0622094,0.0165788,0.0041404,0.00130906,0.000462241,0.000526602,0.000441234,0.000393952,0.000384992,0.000376031,0.000367086,0.000358178,0.000349323,0.00034054
1.616,0.0344898,0.99835,0.99852,0.999114,0.999028,0.998852,0.998595,0.998695,0.999109,0.998865,0.998182,0.997284,0.995296,0.981614,0.936703,0.791285,0.505859,0.209318,0.0622159,0.0165861,0.00414711,0.00131552,0.00046834,0.000532328,0.000446573,0.000398988,0.000389665,0.000380334,0.000371016,0.00036173,0.000352496,0.000343333
1.632,0.0344011,0.998343,0.998504,0.999111,0.999018,0.998843,0.998578,0.998685,0.999106,0.998845,0.998171,0.997268,0.995281,0.981594,0.936693,0.791267,0.505849,0.209317,0.0622227,0.0165935,0.00415399,0.00132211,0.000474548,0.000538167,0.000452022,0.000404139,0.000394452,0.000384752,0.000375058,0.000365393,0.000355777,0.000346231
1.648,0.0342768,0.998338,0.998489,0.999109,0.99901,0.998836,0.998561,0.998677,0.999104,0.998825,0.998161,0.997254,0.995267,0.981575,0.936684,0.79125,0.50584,0.209317,0.0622295,0.0166009,0.00416104,0.00132882,0.000480847,0.000544102,0.000457565,0.000409389,0.000399339,0.000389268,0.000379199,0.000369154,0.000359155,0.000349224
1.664,0.0341195,0.998334,0.998475,0.999108,0.999004,0.99883,0.998546,0.99867,0.999103,0.998807,0.998153,0.997242,0.995253,0.981557,0.936676,0.791234,0.50583,0.209317,0.0622366,0.0166085,0.00416822,0.00133563,0.000487217,0.000550115,0.000463184,0.00041472,0.000404308,0.000393868,0.000383424,0.000372998,0.000362615,0.000352298
1.68,0.0339323,0.998333,0.998462,0.999108,0.998999,0.998825,0.998533,0.998665,0.999104,0.998791,0.998145,0.997232,0.995241,0.981538,0.936668,0.791219,0.505821,0.209317,0.0622437,0.0166162,0.00417551,0.0013425,0.000493637,0.000556185,0.000468862,0.000420115,0.000409342,0.000398534,0.000387715,0.00037691,0.000366144,0.000355441
1.696,0.0337198,0.998332,0.99845,0.999109,0.998995,0.998822,0.998521,0.998662,0.999106,0.998776,0.998139,0.997224,0.99523,0.981521,0.93666,0.791205,0.505812,0.209318,0.062251,0.0166239,0.00418288,0.00134943,0.000500085,0.000562293,0.000474581,0.000425554,0.000414423,0.00040325,0.000392058,0.000380875,0.000369726,0.000358638
1.712,0.0334866,0.998333,0.998438,0.999112,0.998994,0.998819,0.99851,0.99866,0.99911,0.998763,0.998133,0.997218,0.995219,0.981504,0.936653,0.791193,0.505804,0.209318,0.0622583,0.0166316,0.0041903,0.00135638,0.000506542,0.000568419,0.000480321,0.000431018,0.000419532,0.000407995,0.000396434,0.000384875,0.000373346,0.000361875
1.728,0.0332382,0.998336,0.998428,0.999115,0.998993,0.998818,0.998501,0.99866,0.999114,0.998751,0.998128,0.997213,0.99521,0.981488,0.936647,0.791181,0.505797,0.209319,0.0622656,0.0166394,0.00419775,0.00136333,0.000512986,0.000574543,0.000486063,0.000436487,0.00042465,0.000412753,0.000400825,0.000388893,0.000376987,0.000365136
1.744,0.0329802,0.998339,0.998419,0.999119,0.998994,0.998817,0.998493,0.998661,0.999119,0.998741,0.998124,0.99721,0.995202,0.981473,0.936641,0.791171,0.50579,0.20932,0.062273,0.0166472,0.00420519,0.00137027,0.000519398,0.000580645,0.000491789,0.000441943,0.000429759,0.000417506,0.000405214,0.000392913,0.000380633,0.000368405
1.76,0.0327181,0.998343,0.99841,0.999124,0.998996,0.998816,0.998487,0.998663,0.999124,0.998733,0.99812,0.997208,0.995194,0.981458,0.936636,0.791163,0.505783,0.209321,0.0622803,0.0166551,0.00421259,0.00137717,0.000525757,0.000586708,0.000497481,0.000447366,0.000434839,0.000422235,0.000409584,0.000396918,0.000384268,0.000371667
1.776,0.0324575,0.998347,0.998402,0.99913,0.999,0.998816,0.998483,0.998667,0.99913,0.998726,0.998117,0.997208,0.995188,0.981444,0.936631,0.791155,0.505777,0.209322,0.0622876,0.0166629,0.00421994,0.00138401,0.000532047,0.000592712,0.000503121,0.00045274,0.000439874,0.000426923,0.000413918,0.000400891,0.000387877,0.000374908
1.792,0.0322031,0.998351,0.998394,0.999135,0.999004,0.998816,0.998479,0.998672,0.999136,0.99872,0.998115,0.997208,0.995183,0.981431,0.936627,0.791148,0.505772,0.209323,0.0622949,0.0166706,0.00422719,0.00139077,0.000538251,0.000598643,0.000508694,0.000458047,0.000444848,0.000431554,0.0004182,0.000404818,0.000391444,0.000378112
1.808,0.0319593,0.998356,0.998387,0.999141,0.999008,0.998817,0.998477,0.998678,0.999142,0.998716,0.998113,0.997209,0.995179,0.981419,0.936623,0.791143,0.505768,0.209325,0.062302,0.0166784,0.00423434,0.00139743,0.000544354,0.000604484,0.000514184,0.000463274,0.000449745,0.000436114,0.000422415,0.000408684,0.000394956,0.000381267
1.824,0.0317297,0.99836,0.998381,0.999148,0.999014,0.998817,0.998475,0.998685,0.999147,0.998713,0.99811,0.997211,0.995175,0.981408,0.93662,0.791138,0.505764,0.209327,0.0623091,0.0166861,0.00424134,0.00140399,0.000550343,0.000610223,0.000519578,0.000468405,0.000454552,0.000440589,0.000426551,0.000412476,0.000398399,0.00038436
1.84,0.031517,0.998365,0.998374,0.999154,0.999019,0.998817,0.998475,0.998693,0.999152,0.998711,0.998108,0.997213,0.995172,0.981398,0.936617,0.791134,0.50576,0.209328,0.062316,0.0166937,0.00424819,0.00141043,0.000556207,0.000615849,0.000524864,0.000473429,0.000459257,0.000444967,0.000430595,0.000416181,0.000401763,0.000387379
1.856,0.031323,0.998368,0.998368,0.99916,0.999025,0.998817,0.998475,0.998701,0.999156,0.99871,0.998106,0.997215,0.99517,0.981388,0.936614,0.79113,0.505758,0.20933,0.0623227,0.0167012,0.00425486,0.00141674,0.000561937,0.000621351,0.000530031,0.000478336,0.000463849,0.000449236,0.000434537,0.00041979,0.000405036,0.000390315
1.872,0.0311485,0.998372,0.998363,0.999165,0.99903,0.998817,0.998476,0.998709,0.999159,0.998709,0.998104,0.997217,0.995169,0.981379,0.936611,0.791127,0.505755,0.209332,0.0623294,0.0167086,0.00426135,0.00142291,0.000567525,0.000626721,0.000535071,0.000483117,0.000468319,0.00045339,0.000438368,0.000423294,0.000408211,0.000393159
1.888,0.0309936,0.998375,0.998357,0.999171,0.999036,0.998817,0.998477,0.998717,0.999161,0.998709,0.998101,0.997219,0.995168,0.981371,0.936608,0.791123,0.505753,0.209334,0.0623358,0.0167159,0.00426763,0.00142894,0.000572966,0.000631954,0.000539978,0.000487765,0.000472661,0.000457419,0.00044208,0.000426686,0.00041128,0.000395904
1.904,0.0308575,0.998377,0.998352,0.999176,0.999041,0.998816,0.998479,0.998725,0.999162,0.998708,0.998098,0.99722,0.995167,0.981363,0.936606,0.791121,0.505752,0.209336,0.0623421,0.0167231,0.00427369,0.00143482,0.000578257,0.000637044,0.000544744,0.000492275,0.000476868,0.000461318,0.000445667,0.000429959,0.000414236,0.000398544
1.92,0.0307387,0.998378,0.998347,0.99918,0.999046,0.998815,0.998481,0.998733,0.999162,0.998708,0.998095,0.997221,0.995167,0.981356,0.936603,0.791118,0.505751,0.209337,0.0623483,0.0167302,0.00427954,0.00144055,0.000583395,0.000641989,0.000549367,0.000496643,0.000480937,0.000465084,0.000449126,0.000433108,0.000417076,0.000401074
1.936,0.0306355,0.998379,0.998342,0.999184,0.999051,0.998815,0.998483,0.998741,0.999161,0.998708,0.998091,0.997222,0.995167,0.981349,0.936601,0.791115,0.50575,0.209339,0.0623543,0.0167371,0.00428516,0.00144614,0.000588379,0.000646786,0.000553843,0.000500866,0.000484865,0.000468712,0.000452452,0.000436131,0.000419796,0.000403492
1.952,0.0305455,0.99838,0.998337,0.999188,0.999055,0.998814,0.998486,0.998748,0.999159,0.998707,0.998087,0.997221,0.995168,0.981343,0.936599,0.791112,0.50575,0.209341,0.0623602,0.0167439,0.00429056,0.00145158,0.00059321,0.000651435,0.000558171,0.000504944,0.00048865,0.000472202,0.000455645,0.000439026,0.000422393,0.000405794
1.968,0.0304664,0.99838,0.998332,0.999191,0.999059,0.998814,0.998488,0.998754,0.999156,0.998706,0.998083,0.997221,0.995168,0.981338,0.936596,0.79111,0.50575,0.209343,0.0623659,0.0167506,0.00429573,0.00145687,0.000597891,0.000655935,0.00056235,0.000508875,0.000492292,0.000475552,0.000458703,0.000441792,0.000424868,0.00040798
1.984,0.0303956,0.998379,0.998327,0.999194,0.999062,0.998814,0.99849,0.998759,0.999152,0.998705,0.998078,0.997219,0.995169,0.981333,0.936594,0.791107,0.50575,0.209346,0.0623715,0.0167571,0.00430068,0.00146202,0.000602423,0.000660289,0.000566382,0.000512661,0.000495791,0.000478763,0.000461626,0.000444428,0.000427219,0.00041005
2.,0.0303311,0.998379,0.998322,0.999196,0.999065,0.998815,0.998492,0.998763,0.999148,0.998703,0.998073,0.997217,0.995171,0.981328,0.936591,0.791104,0.50575,0.209348,0.062377,0.0167634,0.00430542,0.00146703,0.000606809,0.000664497,0.000570268,0.000516302,0.000499148,0.000481836,0.000464414,0.000446934,0.000429447,0.000412003
2.016,0.0302708,0.998378,0.998317,0.999197,0.999067,0.998817,0.998494,0.998767,0.999144,0.998701,0.998068,0.997214,0.995172,0.981323,0.936589,0.791101,0.505751,0.20935,0.0623824,0.0167696,0.00430995,0.00147191,0.000611053,0.000668562,0.000574008,0.000519802,0.000502365,0.000484771,0.00046707,0.000449313,0.000431552,0.000413841
2.032,0.0302132,0.998377,0.998312,0.999198,0.999069,0.998819,0.998496,0.998769,0.99914,0.998698,0.998063,0.99721,0.995174,0.981319,0.936587,0.791099,0.505751,0.209353,0.0623878,0.0167756,0.00431428,0.00147665,0.00061516,0.000672485,0.000577607,0.00052316,0.000505444,0.000487571,0.000469594,0.000451565,0.000433537,0.000415564
2.048,0.0301571,0.998376,0.998307,0.999199,0.99907,0.998823,0.998497,0.99877,0.999136,0.998694,0.998057,0.997205,0.995176,0.981316,0.936585,0.791096,0.505752,0.209355,0.0623931,0.0167815,0.00431841,0.00148126,0.000619132,0.000676271,0.000581065,0.000526381,0.000508387,0.000490238,0.000471989,0.000453692,0.000435402,0.000417174
2.064,0.0301018,0.998374,0.998302,0.9992,0.999071,0.998827,0.998498,0.998771,0.999132,0.99869,0.998051,0.9972,0.995178,0.981313,0.936583,0.791094,0.505753,0.209358,0.0623984,0.0167872,0.00432237,0.00148576,0.000622976,0.00067992,0.000584387,0.000529466,0.000511195,0.000492774,0.000474256,0.000455696,0.00043715,0.000418673
2.08,0.0300471,0.998373,0.998296,0.9992,0.999071,0.998833,0.998499,0.99877,0.999129,0.998686,0.998045,0.997194,0.995181,0.98131,0.936581,0.791092,0.505755,0.209361,0.0624037,0.0167927,0.00432616,0.00149013,0.000626694,0.000683435,0.000587576,0.000532418,0.000513872,0.00049518,0.000476397,0.000457578,0.000438781,0.000420062
2.096,0.0299934,0.998372,0.998291,0.9992,0.999071,0.99884,0.998499,0.998768,0.999126,0.998681,0.99804,0.997188,0.995184,0.981307,0.936579,0.79109,0.505756,0.209364,0.0624089,0.0167981,0.0043298,0.00149438,0.00063029,0.00068682,0.000590634,0.00053524,0.00051642,0.000497459,0.000478414,0.000459341,0.000440299,0.000421343
2.112,0.0299412,0.99837,0.998285,0.9992,0.999071,0.998848,0.998498,0.998765,0.999124,0.998676,0.998034,0.997181,0.995187,0.981305,0.936578,0.791089,0.505758,0.209367,0.0624142,0.0168033,0.00433329,0.00149851,0.00063377,0.000690077,0.000593565,0.000537933,0.00051884,0.000499613,0.000480309,0.000460987,0.000441703,0.000422516
2.128,0.0298914,0.998369,0.998278,0.999199,0.99907,0.998858,0.998498,0.998762,0.999124,0.998671,0.998028,0.997173,0.99519,0.981303,0.936576,0.791089,0.505759,0.20937,0.0624194,0.0168084,0.00433665,0.00150253,0.000637137,0.000693208,0.000596373,0.0005405,0.000521135,0.000501644,0.000482085,0.000462515,0.000442996,0.000423584
2.144,0.0298453,0.998368,0.998272,0.999198,0.999069,0.998869,0.998496,0.998757,0.999124,0.998665,0.998022,0.997165,0.995194,0.981302,0.936575,0.791089,0.505761,0.209374,0.0624247,0.0168133,0.0043399,0.00150644,0.000640395,0.000696216,0.000599061,0.000542944,0.000523308,0.000503554,0.000483741,0.000463929,0.000444178,0.000424547
2.16,0.029804,0.998366,0.998265,0.999198,0.999068,0.99888,0.998493,0.998752,0.999126,0.998659,0.998016,0.997156,0.995198,0.981301,0.936574,0.791091,0.505763,0.209378,0.06243,0.0168181,0.00434305,0.00151025,0.000643549,0.000699105,0.000601632,0.000545267,0.00052536,0.000505345,0.000485281,0.00046523,0.000445252,0.000425406
2.176,0.0297687,0.998365,0.998257,0.999196,0.999066,0.998893,0.99849,0.998747,0.999129,0.998653,0.998011,0.997147,0.995202,0.981301,0.936573,0.791092,0.505765,0.209381,0.0624354,0.0168228,0.00434611,0.00151394,0.000646603,0.000701877,0.000604091,0.000547472,0.000527295,0.000507019,0.000486707,0.000466419,0.000446217,0.000426163
2.192,0.0297408,0.998363,0.998249,0.999195,0.999064,0.998906,0.998486,0.99874,0.999132,0.998648,0.998005,0.997137,0.995207,0.981301,0.936573,0.791095,0.505767,0.209385,0.0624407,0.0168273,0.00434909,0.00151753,0.000649561,0.000704536,0.000606442,0.000549563,0.000529113,0.000508578,0.000488019,0.000467497,0.000447076,0.000426817
